# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.9125        	-2.486417e-02	9.567699e+00	3.895723e+00	1.922997e+00	1.972726e+00
2.915         	-2.480788e-02	9.568265e+00	3.890005e+00	1.920194e+00	1.969810e+00
2.9175        	-2.475167e-02	9.569128e+00	3.883808e+00	1.917152e+00	1.966656e+00
2.92          	-2.469553e-02	9.570037e+00	3.877352e+00	1.913981e+00	1.963372e+00
2.9225        	-2.463946e-02	9.570948e+00	3.870860e+00	1.910791e+00	1.960069e+00
2.925         	-2.458347e-02	9.571903e+00	3.864320e+00	1.907577e+00	1.956744e+00
2.9275        	-2.452755e-02	9.572871e+00	3.857751e+00	1.904348e+00	1.953403e+00
2.93          	-2.447171e-02	9.573326e+00	3.852017e+00	1.901537e+00	1.950480e+00
2.9325        	-2.441595e-02	9.573453e+00	3.846796e+00	1.898982e+00	1.947814e+00
2.935         	-2.436025e-02	9.574678e+00	3.839974e+00	1.895627e+00	1.944347e+00
2.9375        	-2.430464e-02	9.575802e+00	3.833166e+00	1.892278e+00	1.940887e+00
2.94          	-2.424910e-02	9.576912e+00	3.826302e+00	1.888902e+00	1.937400e+00
2.9425        	-2.419363e-02	9.577845e+00	3.819513e+00	1.885563e+00	1.933950e+00
2.945         	-2.413824e-02	9.578827e+00	3.812760e+00	1.882242e+00	1.930518e+00
2.9475        	-2.408293e-02	9.579839e+00	3.806043e+00	1.878938e+00	1.927104e+00
2.95          	-2.402769e-02	9.580915e+00	3.799497e+00	1.875721e+00	1.923776e+00
2.9525        	-2.397252e-02	9.581782e+00	3.792447e+00	1.872251e+00	1.920196e+00
2.955         	-2.391744e-02	9.582742e+00	3.785678e+00	1.868922e+00	1.916757e+00
2.9575        	-2.386242e-02	9.583709e+00	3.778915e+00	1.865595e+00	1.913320e+00
2.96          	-2.380749e-02	9.584663e+00	3.772144e+00	1.862264e+00	1.909879e+00
2.9625        	-2.375263e-02	9.585605e+00	3.765371e+00	1.858933e+00	1.906438e+00
2.965         	-2.369784e-02	9.586525e+00	3.758608e+00	1.855606e+00	1.903002e+00
2.9675        	-2.364313e-02	9.587400e+00	3.751880e+00	1.852297e+00	1.899583e+00
2.97          	-2.358850e-02	9.588154e+00	3.745277e+00	1.849050e+00	1.896227e+00
2.9725        	-2.353394e-02	9.588452e+00	3.739222e+00	1.846077e+00	1.893145e+00
2.975         	-2.347946e-02	9.590469e+00	3.730216e+00	1.841628e+00	1.888587e+00
2.9775        	-2.342506e-02	9.593330e+00	3.721834e+00	1.837492e+00	1.884342e+00
2.98          	-2.337074e-02	9.594399e+00	3.715093e+00	1.834176e+00	1.880917e+00
2.9825        	-2.331649e-02	9.595169e+00	3.709304e+00	1.831336e+00	1.877969e+00
2.985         	-2.326232e-02	9.596056e+00	3.703361e+00	1.828418e+00	1.874943e+00
2.9875        	-2.320822e-02	9.597175e+00	3.696243e+00	1.824913e+00	1.871330e+00
2.99          	-2.315421e-02	9.598426e+00	3.688840e+00	1.821266e+00	1.867574e+00
2.9925        	-2.310027e-02	9.599839e+00	3.681073e+00	1.817436e+00	1.863637e+00
2.995         	-2.304641e-02	9.601483e+00	3.672882e+00	1.813395e+00	1.859487e+00
2.9975        	-2.299263e-02	9.602832e+00	3.667797e+00	1.810906e+00	1.856891e+00
3             	-2.293893e-02	9.605317e+00	3.660165e+00	1.807144e+00	1.853022e+00
3.0025        	-2.288532e-02	9.610957e+00	3.650618e+00	1.802424e+00	1.848195e+00
3.005         	-2.283178e-02	9.608816e+00	3.645378e+00	1.799857e+00	1.845521e+00
3.0075        	-2.277831e-02	9.599525e+00	3.643936e+00	1.799190e+00	1.844746e+00
3.01          	-2.272493e-02	9.600186e+00	3.637171e+00	1.795860e+00	1.841310e+00
3.0125        	-2.267162e-02	9.601052e+00	3.630080e+00	1.792368e+00	1.837712e+00
3.015         	-2.261839e-02	9.602017e+00	3.622966e+00	1.788865e+00	1.834101e+00
3.0175        	-2.256524e-02	9.603085e+00	3.615905e+00	1.785387e+00	1.830518e+00
3.02          	-2.251216e-02	9.604179e+00	3.608838e+00	1.781907e+00	1.826931e+00
3.0225        	-2.245917e-02	9.605250e+00	3.601788e+00	1.778435e+00	1.823353e+00
3.025         	-2.240625e-02	9.606257e+00	3.594650e+00	1.774919e+00	1.819731e+00
3.0275        	-2.235341e-02	9.607231e+00	3.587463e+00	1.771378e+00	1.816085e+00
3.03          	-2.230065e-02	9.608267e+00	3.580326e+00	1.767862e+00	1.812464e+00
3.0325        	-2.224796e-02	9.609264e+00	3.573257e+00	1.764381e+00	1.808877e+00
3.035         	-2.219536e-02	9.610266e+00	3.566157e+00	1.760883e+00	1.805274e+00
3.0375        	-2.214283e-02	9.611277e+00	3.559103e+00	1.757409e+00	1.801694e+00
3.04          	-2.209039e-02	9.612276e+00	3.552082e+00	1.753951e+00	1.798131e+00
3.0425        	-2.203803e-02	9.613360e+00	3.545011e+00	1.750467e+00	1.794543e+00
3.045         	-2.198574e-02	9.614357e+00	3.538124e+00	1.747076e+00	1.791048e+00
3.0475        	-2.193354e-02	9.615285e+00	3.531557e+00	1.743845e+00	1.787712e+00
3.05          	-2.188141e-02	9.615963e+00	3.526474e+00	1.741356e+00	1.785118e+00
3.0525        	-2.182937e-02	9.616974e+00	3.519361e+00	1.737851e+00	1.781510e+00
3.055         	-2.177741e-02	9.618845e+00	3.506986e+00	1.731715e+00	1.775270e+00
3.0575        	-2.172553e-02	9.619879e+00	3.499575e+00	1.728062e+00	1.771513e+00
3.06          	-2.167372e-02	9.620911e+00	3.492291e+00	1.724472e+00	1.767819e+00
3.0625        	-2.162200e-02	9.621935e+00	3.485044e+00	1.720900e+00	1.764144e+00
3.065         	-2.157036e-02	9.622953e+00	3.477796e+00	1.717328e+00	1.760468e+00
3.0675        	-2.151880e-02	9.623966e+00	3.470542e+00	1.713752e+00	1.756790e+00
3.07          	-2.146732e-02	9.624979e+00	3.463282e+00	1.710173e+00	1.753108e+00
3.0725        	-2.141592e-02	9.625990e+00	3.456012e+00	1.706590e+00	1.749422e+00
3.075         	-2.136461e-02	9.627001e+00	3.448732e+00	1.703001e+00	1.745730e+00
3.0775        	-2.131337e-02	9.628010e+00	3.441433e+00	1.699403e+00	1.742030e+00
3.08          	-2.126222e-02	9.629040e+00	3.434275e+00	1.695875e+00	1.738400e+00
3.0825        	-2.121115e-02	9.630064e+00	3.427040e+00	1.692309e+00	1.734731e+00
3.085         	-2.116017e-02	9.631087e+00	3.419807e+00	1.688744e+00	1.731064e+00
3.0875        	-2.110926e-02	9.632123e+00	3.412670e+00	1.685226e+00	1.727444e+00
3.09          	-2.105844e-02	9.633132e+00	3.405343e+00	1.681613e+00	1.723730e+00
3.0925        	-2.100771e-02	9.634136e+00	3.398000e+00	1.677992e+00	1.720008e+00
3.095         	-2.095705e-02	9.635118e+00	3.390687e+00	1.674386e+00	1.716300e+00
3.0975        	-2.090648e-02	9.636054e+00	3.383306e+00	1.670747e+00	1.712559e+00
3.1           	-2.085600e-02	9.637170e+00	3.376137e+00	1.667213e+00	1.708925e+00
3.1025        	-2.080560e-02	9.638276e+00	3.368951e+00	1.663670e+00	1.705281e+00
3.105         	-2.075528e-02	9.639271e+00	3.361602e+00	1.660046e+00	1.701556e+00
3.1075        	-2.070505e-02	9.640276e+00	3.354262e+00	1.656426e+00	1.697836e+00
3.11          	-2.065490e-02	9.641289e+00	3.346927e+00	1.652808e+00	1.694118e+00
3.1125        	-2.060484e-02	9.642296e+00	3.339609e+00	1.649200e+00	1.690409e+00
3.115         	-2.055486e-02	9.643289e+00	3.332321e+00	1.645605e+00	1.686715e+00
3.1175        	-2.050497e-02	9.644297e+00	3.325050e+00	1.642020e+00	1.683030e+00
3.12          	-2.045516e-02	9.645289e+00	3.317845e+00	1.638467e+00	1.679378e+00
3.1225        	-2.040544e-02	9.646306e+00	3.310711e+00	1.634950e+00	1.675761e+00
3.125         	-2.035581e-02	9.647610e+00	3.303598e+00	1.631443e+00	1.672155e+00
3.1275        	-2.030626e-02	9.649064e+00	3.296972e+00	1.628180e+00	1.668792e+00
3.13          	-2.025680e-02	9.649447e+00	3.287888e+00	1.623687e+00	1.664201e+00
3.1325        	-2.020743e-02	9.650076e+00	3.279599e+00	1.619592e+00	1.660007e+00
3.135         	-2.015814e-02	9.650208e+00	3.269967e+00	1.614825e+00	1.655141e+00
3.1375        	-2.010894e-02	9.651190e+00	3.262497e+00	1.611139e+00	1.651357e+00
3.14          	-2.005982e-02	9.652236e+00	3.255121e+00	1.607501e+00	1.647620e+00
3.1425        	-2.001080e-02	9.653271e+00	3.247732e+00	1.603855e+00	1.643877e+00
3.145         	-1.996186e-02	9.654308e+00	3.240335e+00	1.600206e+00	1.640130e+00
3.1475        	-1.991301e-02	9.655338e+00	3.232925e+00	1.596550e+00	1.636376e+00
3.15          	-1.986425e-02	9.656358e+00	3.225500e+00	1.592886e+00	1.632614e+00
3.1525        	-1.981557e-02	9.657376e+00	3.218078e+00	1.589223e+00	1.628854e+00
3.155         	-1.976699e-02	9.658362e+00	3.210607e+00	1.585536e+00	1.625070e+00
3.1575        	-1.971850e-02	9.659346e+00	3.203145e+00	1.581854e+00	1.621291e+00
3.16          	-1.967009e-02	9.660320e+00	3.195679e+00	1.578169e+00	1.617509e+00
3.1625        	-1.962177e-02	9.661282e+00	3.188210e+00	1.574483e+00	1.613727e+00
3.165         	-1.957355e-02	9.662233e+00	3.180746e+00	1.570800e+00	1.609947e+00
3.1675        	-1.952541e-02	9.663173e+00	3.173296e+00	1.567122e+00	1.606173e+00
3.17          	-1.947736e-02	9.664100e+00	3.165870e+00	1.563458e+00	1.602413e+00
3.1725        	-1.942941e-02	9.665013e+00	3.158491e+00	1.559816e+00	1.598675e+00
3.175         	-1.938154e-02	9.665906e+00	3.151193e+00	1.556215e+00	1.594978e+00
3.1775        	-1.933377e-02	9.666765e+00	3.144047e+00	1.552690e+00	1.591357e+00
3.18          	-1.928609e-02	9.667554e+00	3.137228e+00	1.549328e+00	1.587900e+00
3.1825        	-1.923850e-02	9.668146e+00	3.131332e+00	1.546428e+00	1.584905e+00
3.185         	-1.919100e-02	9.668347e+00	3.127285e+00	1.544451e+00	1.582833e+00
3.1875        	-1.914359e-02	9.670870e+00	3.112518e+00	1.537115e+00	1.575402e+00
3.19          	-1.909628e-02	9.672805e+00	3.100479e+00	1.531143e+00	1.569336e+00
3.1925        	-1.904905e-02	9.673813e+00	3.092614e+00	1.527258e+00	1.565356e+00
3.195         	-1.900192e-02	9.674762e+00	3.084961e+00	1.523479e+00	1.561483e+00
3.1975        	-1.895488e-02	9.675714e+00	3.077367e+00	1.519729e+00	1.557639e+00
3.2           	-1.890793e-02	9.676691e+00	3.069795e+00	1.515990e+00	1.553806e+00
3.2025        	-1.886107e-02	9.677739e+00	3.062252e+00	1.512265e+00	1.549987e+00
3.205         	-1.881431e-02	9.678681e+00	3.054460e+00	1.508416e+00	1.546044e+00
3.2075        	-1.876764e-02	9.679483e+00	3.046349e+00	1.504407e+00	1.541942e+00
3.21          	-1.872107e-02	9.680398e+00	3.038477e+00	1.500517e+00	1.537960e+00
3.2125        	-1.867459e-02	9.681414e+00	3.030804e+00	1.496728e+00	1.534077e+00
3.215         	-1.862820e-02	9.682440e+00	3.023118e+00	1.492931e+00	1.530187e+00
3.2175        	-1.858191e-02	9.683470e+00	3.015409e+00	1.489123e+00	1.526286e+00
3.22          	-1.853572e-02	9.684499e+00	3.007695e+00	1.485312e+00	1.522383e+00
3.2225        	-1.848962e-02	9.685528e+00	2.999969e+00	1.481495e+00	1.518474e+00
3.225         	-1.844362e-02	9.686559e+00	2.992229e+00	1.477671e+00	1.514558e+00
3.2275        	-1.839771e-02	9.687591e+00	2.984472e+00	1.473838e+00	1.510634e+00
3.23          	-1.835190e-02	9.688624e+00	2.976690e+00	1.469993e+00	1.506697e+00
3.2325        	-1.830619e-02	9.689655e+00	2.968864e+00	1.466126e+00	1.502738e+00
3.235         	-1.826057e-02	9.690675e+00	2.960928e+00	1.462204e+00	1.498725e+00
3.2375        	-1.821505e-02	9.691778e+00	2.953586e+00	1.458578e+00	1.495008e+00
3.24          	-1.816963e-02	9.692881e+00	2.946198e+00	1.454929e+00	1.491269e+00
3.2425        	-1.812431e-02	9.693939e+00	2.938488e+00	1.451120e+00	1.487368e+00
3.245         	-1.807909e-02	9.694987e+00	2.930725e+00	1.447284e+00	1.483442e+00
3.2475        	-1.803397e-02	9.696033e+00	2.922963e+00	1.443447e+00	1.479515e+00
3.25          	-1.798895e-02	9.697076e+00	2.915205e+00	1.439614e+00	1.475592e+00
3.2525        	-1.794403e-02	9.698115e+00	2.907457e+00	1.435784e+00	1.471672e+00
3.255         	-1.789921e-02	9.699145e+00	2.899722e+00	1.431962e+00	1.467760e+00
3.2575        	-1.785449e-02	9.700160e+00	2.892012e+00	1.428151e+00	1.463860e+00
3.26          	-1.780988e-02	9.701181e+00	2.884307e+00	1.424344e+00	1.459963e+00
3.2625        	-1.776537e-02	9.702201e+00	2.876616e+00	1.420543e+00	1.456073e+00
3.265         	-1.772096e-02	9.703168e+00	2.868993e+00	1.416775e+00	1.452217e+00
3.2675        	-1.767666e-02	9.704117e+00	2.861678e+00	1.413162e+00	1.448516e+00
3.27          	-1.763246e-02	9.705012e+00	2.854766e+00	1.409751e+00	1.445016e+00
3.2725        	-1.758836e-02	9.705738e+00	2.848547e+00	1.406685e+00	1.441862e+00
3.275         	-1.754435e-02	9.705804e+00	2.844555e+00	1.404733e+00	1.439822e+00
3.2775        	-1.750043e-02	9.707313e+00	2.834853e+00	1.399926e+00	1.434927e+00
3.28          	-1.745660e-02	9.710785e+00	2.817888e+00	1.391488e+00	1.426401e+00
3.2825        	-1.741286e-02	9.712079e+00	2.809121e+00	1.387148e+00	1.421974e+00
3.285         	-1.736922e-02	9.713104e+00	2.801068e+00	1.383165e+00	1.417903e+00
3.2875        	-1.732568e-02	9.714073e+00	2.793080e+00	1.379214e+00	1.413866e+00
3.29          	-1.728223e-02	9.715050e+00	2.785279e+00	1.375357e+00	1.409922e+00
3.2925        	-1.723888e-02	9.716102e+00	2.778025e+00	1.371773e+00	1.406251e+00
3.295         	-1.719563e-02	9.716897e+00	2.770627e+00	1.368118e+00	1.402509e+00
3.2975        	-1.715248e-02	9.717631e+00	2.762714e+00	1.364204e+00	1.398509e+00
3.3           	-1.710943e-02	9.718448e+00	2.755035e+00	1.360408e+00	1.394627e+00
3.3025        	-1.706648e-02	9.719283e+00	2.747811e+00	1.356839e+00	1.390972e+00
3.305         	-1.702363e-02	9.720048e+00	2.740589e+00	1.353271e+00	1.387318e+00
3.3075        	-1.698088e-02	9.720661e+00	2.733060e+00	1.349549e+00	1.383511e+00
3.31          	-1.693823e-02	9.721129e+00	2.725688e+00	1.345906e+00	1.379782e+00
3.3125        	-1.689568e-02	9.721349e+00	2.718749e+00	1.342479e+00	1.376270e+00
3.315         	-1.685323e-02	9.720708e+00	2.714560e+00	1.340427e+00	1.374133e+00
3.3175        	-1.681088e-02	9.721337e+00	2.702774e+00	1.334576e+00	1.368198e+00
3.32          	-1.676863e-02	9.720025e+00	2.695350e+00	1.330907e+00	1.364444e+00
3.3225        	-1.672648e-02	9.727681e+00	2.683794e+00	1.325170e+00	1.358623e+00
3.325         	-1.668444e-02	9.732109e+00	2.674611e+00	1.320621e+00	1.353990e+00
3.3275        	-1.664249e-02	9.734574e+00	2.666384e+00	1.316549e+00	1.349834e+00
3.33          	-1.660066e-02	9.745063e+00	2.655768e+00	1.311283e+00	1.344485e+00
3.3325        	-1.655893e-02	9.745707e+00	2.648350e+00	1.307616e+00	1.340734e+00
3.335         	-1.651731e-02	9.745927e+00	2.641095e+00	1.304030e+00	1.337065e+00
3.3375        	-1.647580e-02	9.746083e+00	2.634229e+00	1.300638e+00	1.333590e+00
3.34          	-1.643439e-02	9.746000e+00	2.628594e+00	1.297863e+00	1.330732e+00
3.3425        	-1.639310e-02	9.745220e+00	2.624111e+00	1.295662e+00	1.328449e+00
3.345         	-1.635191e-02	9.748264e+00	2.606637e+00	1.286967e+00	1.319671e+00
3.3475        	-1.631083e-02	9.749323e+00	2.597861e+00	1.282620e+00	1.315241e+00
3.35          	-1.626985e-02	9.750207e+00	2.589737e+00	1.278599e+00	1.311138e+00
3.3525        	-1.622898e-02	9.750977e+00	2.581716e+00	1.274629e+00	1.307087e+00
3.355         	-1.618822e-02	9.751642e+00	2.573648e+00	1.270636e+00	1.303012e+00
3.3575        	-1.614757e-02	9.752207e+00	2.565510e+00	1.266607e+00	1.298903e+00
3.36          	-1.610702e-02	9.754641e+00	2.558541e+00	1.263164e+00	1.295378e+00
3.3625        	-1.606659e-02	9.755742e+00	2.550805e+00	1.259336e+00	1.291469e+00
3.365         	-1.602626e-02	9.756771e+00	2.542917e+00	1.255432e+00	1.287485e+00
3.3675        	-1.598604e-02	9.757771e+00	2.535036e+00	1.251532e+00	1.283504e+00
3.37          	-1.594594e-02	9.760181e+00	2.528043e+00	1.248076e+00	1.279967e+00
3.3725        	-1.590594e-02	9.759909e+00	2.519413e+00	1.243800e+00	1.275612e+00
3.375         	-1.586606e-02	9.761706e+00	2.512088e+00	1.240178e+00	1.271910e+00
3.3775        	-1.582628e-02	9.762224e+00	2.504001e+00	1.236174e+00	1.267827e+00
3.38          	-1.578662e-02	9.763316e+00	2.496484e+00	1.232456e+00	1.264029e+00
3.3825        	-1.574707e-02	9.764194e+00	2.488759e+00	1.228632e+00	1.260126e+00
3.385         	-1.570763e-02	9.765094e+00	2.481134e+00	1.224859e+00	1.256274e+00
3.3875        	-1.566831e-02	9.765427e+00	2.474921e+00	1.221792e+00	1.253129e+00
3.39          	-1.562909e-02	9.764501e+00	2.471946e+00	1.220344e+00	1.251602e+00
3.3925        	-1.558999e-02	9.769119e+00	2.453774e+00	1.211297e+00	1.242477e+00
3.395         	-1.555101e-02	9.771712e+00	2.443610e+00	1.206254e+00	1.237356e+00
3.3975        	-1.551213e-02	9.773158e+00	2.434955e+00	1.201965e+00	1.232990e+00
3.4           	-1.547337e-02	9.774586e+00	2.426408e+00	1.197730e+00	1.228677e+00
3.4025        	-1.543472e-02	9.776162e+00	2.417477e+00	1.193304e+00	1.224173e+00
3.405         	-1.539618e-02	9.775919e+00	2.411677e+00	1.190442e+00	1.221234e+00
3.4075        	-1.535776e-02	9.776608e+00	2.404556e+00	1.186920e+00	1.217636e+00
3.41          	-1.531945e-02	9.777661e+00	2.396677e+00	1.183019e+00	1.213658e+00
3.4125        	-1.528126e-02	9.778742e+00	2.388844e+00	1.179141e+00	1.209703e+00
3.415         	-1.524318e-02	9.779809e+00	2.381337e+00	1.175425e+00	1.205912e+00
3.4175        	-1.520521e-02	9.781098e+00	2.372317e+00	1.170954e+00	1.201364e+00
3.42          	-1.516736e-02	9.782220e+00	2.362171e+00	1.165918e+00	1.196253e+00
3.4225        	-1.512963e-02	9.781770e+00	2.357351e+00	1.163546e+00	1.193805e+00
3.425         	-1.509201e-02	9.784119e+00	2.348059e+00	1.158937e+00	1.189121e+00
3.4275        	-1.505451e-02	9.783966e+00	2.341975e+00	1.155933e+00	1.186042e+00
3.43          	-1.501713e-02	9.786069e+00	2.332453e+00	1.151209e+00	1.181244e+00
3.4325        	-1.497986e-02	9.786654e+00	2.325019e+00	1.147530e+00	1.177489e+00
3.435         	-1.494271e-02	9.788141e+00	2.316477e+00	1.143296e+00	1.173181e+00
3.4375        	-1.490567e-02	9.789147e+00	2.308430e+00	1.139309e+00	1.169121e+00
3.44          	-1.486876e-02	9.790359e+00	2.300220e+00	1.135241e+00	1.164979e+00
3.4425        	-1.483196e-02	9.791496e+00	2.292060e+00	1.131198e+00	1.160862e+00
3.445         	-1.479528e-02	9.792632e+00	2.283898e+00	1.127154e+00	1.156744e+00
3.4475        	-1.475871e-02	9.793723e+00	2.275789e+00	1.123136e+00	1.152653e+00
3.45          	-1.472227e-02	9.794902e+00	2.267555e+00	1.119055e+00	1.148500e+00
3.4525        	-1.468594e-02	9.795642e+00	2.260487e+00	1.115557e+00	1.144929e+00
3.455         	-1.464974e-02	9.797817e+00	2.250217e+00	1.110459e+00	1.139758e+00
3.4575        	-1.461365e-02	9.799066e+00	2.241901e+00	1.106337e+00	1.135564e+00
3.46          	-1.457768e-02	9.800320e+00	2.233469e+00	1.102157e+00	1.131312e+00
3.4625        	-1.454183e-02	9.801675e+00	2.224870e+00	1.097893e+00	1.126977e+00
3.465         	-1.450610e-02	9.803274e+00	2.215814e+00	1.093401e+00	1.122413e+00
3.4675        	-1.447050e-02	9.806381e+00	2.204197e+00	1.087628e+00	1.116569e+00
3.47          	-1.443501e-02	9.805467e+00	2.199547e+00	1.085339e+00	1.114209e+00
3.4725        	-1.439964e-02	9.804809e+00	2.194652e+00	1.082927e+00	1.111726e+00
3.475         	-1.436439e-02	9.805993e+00	2.186658e+00	1.078965e+00	1.107693e+00
3.4775        	-1.432927e-02	9.807463e+00	2.178059e+00	1.074700e+00	1.103359e+00
3.48          	-1.429427e-02	9.809162e+00	2.168937e+00	1.070174e+00	1.098763e+00
3.4825        	-1.425939e-02	9.811853e+00	2.158288e+00	1.064885e+00	1.093403e+00
3.485         	-1.422463e-02	9.815624e+00	2.145918e+00	1.058735e+00	1.087184e+00
3.4875        	-1.419000e-02	9.810030e+00	2.148546e+00	1.060083e+00	1.088463e+00
3.49          	-1.415549e-02	9.810341e+00	2.141321e+00	1.056505e+00	1.084816e+00
3.4925        	-1.412110e-02	9.811516e+00	2.133350e+00	1.052554e+00	1.080796e+00
3.495         	-1.408683e-02	9.812635e+00	2.125280e+00	1.048553e+00	1.076727e+00
3.4975        	-1.405269e-02	9.813792e+00	2.117139e+00	1.044517e+00	1.072622e+00
3.5           	-1.401868e-02	9.814937e+00	2.109004e+00	1.040483e+00	1.068521e+00
3.5025        	-1.398478e-02	9.816769e+00	2.100040e+00	1.036035e+00	1.064005e+00
3.505         	-1.395101e-02	9.819099e+00	2.090452e+00	1.031275e+00	1.059177e+00
3.5075        	-1.391737e-02	9.821159e+00	2.081162e+00	1.026664e+00	1.054498e+00
3.51          	-1.388385e-02	9.823263e+00	2.071788e+00	1.022010e+00	1.049778e+00
3.5125        	-1.385045e-02	9.826113e+00	2.061419e+00	1.016859e+00	1.044560e+00
3.515         	-1.381717e-02	9.831206e+00	2.047850e+00	1.010108e+00	1.037742e+00
3.5175        	-1.378402e-02	9.825361e+00	2.050007e+00	1.011220e+00	1.038788e+00
3.52          	-1.375099e-02	9.825295e+00	2.044154e+00	1.008326e+00	1.035828e+00
3.5225        	-1.371809e-02	9.825960e+00	2.038700e+00	1.005632e+00	1.033068e+00
3.525         	-1.368531e-02	9.830069e+00	2.022500e+00	9.975646e-01	1.024935e+00
3.5275        	-1.365266e-02	9.834013e+00	2.010464e+00	9.915793e-01	1.018885e+00
3.53          	-1.362012e-02	9.836183e+00	2.000859e+00	9.868092e-01	1.014049e+00
3.5325        	-1.358770e-02	9.837764e+00	1.992168e+00	9.824964e-01	1.009672e+00
3.535         	-1.355541e-02	9.839064e+00	1.983817e+00	9.783532e-01	1.005464e+00
3.5375        	-1.352324e-02	9.840242e+00	1.975605e+00	9.742794e-01	1.001326e+00
3.54          	-1.349119e-02	9.841354e+00	1.967478e+00	9.702476e-01	9.972300e-01
3.5425        	-1.345926e-02	9.842432e+00	1.959421e+00	9.662514e-01	9.931699e-01
3.545         	-1.342746e-02	9.843465e+00	1.951499e+00	9.623223e-01	9.891772e-01
3.5475        	-1.339579e-02	9.843254e+00	1.944629e+00	9.589185e-01	9.857101e-01
3.55          	-1.336425e-02	9.844398e+00	1.936195e+00	9.547330e-01	9.814615e-01
3.5525        	-1.333283e-02	9.846770e+00	1.926479e+00	9.499066e-01	9.765722e-01
3.555         	-1.330155e-02	9.848571e+00	1.917022e+00	9.452092e-01	9.718123e-01
3.5575        	-1.327039e-02	9.850325e+00	1.908487e+00	9.409731e-01	9.675139e-01
3.56          	-1.323937e-02	9.851933e+00	1.900367e+00	9.369440e-01	9.634228e-01
3.5625        	-1.320849e-02	9.853492e+00	1.891592e+00	9.325877e-01	9.590047e-01
3.565         	-1.317774e-02	9.855366e+00	1.882432e+00	9.280380e-01	9.543935e-01
3.5675        	-1.314711e-02	9.857299e+00	1.873587e+00	9.236463e-01	9.499405e-01
3.57          	-1.311659e-02	9.858979e+00	1.864972e+00	9.193696e-01	9.456027e-01
3.5725        	-1.308618e-02	9.860927e+00	1.855802e+00	9.148146e-01	9.409870e-01
3.575         	-1.305588e-02	9.864299e+00	1.844725e+00	9.093066e-01	9.354183e-01
3.5775        	-1.302570e-02	9.868398e+00	1.833320e+00	9.036343e-01	9.296858e-01
3.58          	-1.299564e-02	9.862004e+00	1.835735e+00	9.048716e-01	9.308629e-01
3.5825        	-1.296569e-02	9.863659e+00	1.824881e+00	8.994747e-01	9.254060e-01
3.585         	-1.293586e-02	9.865289e+00	1.815828e+00	8.949780e-01	9.208498e-01
3.5875        	-1.290615e-02	9.866745e+00	1.808089e+00	8.911382e-01	9.169505e-01
3.59          	-1.287656e-02	9.868109e+00	1.799490e+00	8.868685e-01	9.126217e-01
3.5925        	-1.284709e-02	9.869457e+00	1.791058e+00	8.826818e-01	9.083760e-01
3.595         	-1.281775e-02	9.870790e+00	1.782686e+00	8.785253e-01	9.041608e-01
3.5975        	-1.278852e-02	9.872245e+00	1.774303e+00	8.743631e-01	8.999402e-01
3.6           	-1.275943e-02	9.873337e+00	1.766213e+00	8.703471e-01	8.958659e-01
3.6025        	-1.273045e-02	9.874073e+00	1.758052e+00	8.662953e-01	8.917562e-01
3.605         	-1.270160e-02	9.874987e+00	1.749948e+00	8.622724e-01	8.876756e-01
3.6075        	-1.267288e-02	9.875784e+00	1.741885e+00	8.582694e-01	8.836152e-01
3.61          	-1.264428e-02	9.876430e+00	1.734708e+00	8.547096e-01	8.799982e-01
3.6125        	-1.261582e-02	9.877993e+00	1.726914e+00	8.508412e-01	8.760728e-01
3.615         	-1.258748e-02	9.878762e+00	1.719031e+00	8.469282e-01	8.721032e-01
3.6175        	-1.255928e-02	9.882920e+00	1.707533e+00	8.412074e-01	8.663259e-01
3.62          	-1.253120e-02	9.885225e+00	1.698330e+00	8.366337e-01	8.616962e-01
3.6225        	-1.250326e-02	9.886566e+00	1.690028e+00	8.325107e-01	8.575172e-01
3.625         	-1.247545e-02	9.887941e+00	1.681575e+00	8.283118e-01	8.532627e-01
3.6275        	-1.244776e-02	9.889359e+00	1.672663e+00	8.238836e-01	8.487791e-01
3.63          	-1.242021e-02	9.890977e+00	1.665299e+00	8.202292e-01	8.450696e-01
3.6325        	-1.239278e-02	9.892744e+00	1.657298e+00	8.162560e-01	8.410416e-01
3.635         	-1.236549e-02	9.895063e+00	1.648518e+00	8.118934e-01	8.366244e-01
3.6375        	-1.233833e-02	9.894312e+00	1.640305e+00	8.078140e-01	8.324906e-01
3.64          	-1.231129e-02	9.894027e+00	1.633902e+00	8.046395e-01	8.292620e-01
3.6425        	-1.228439e-02	9.893793e+00	1.627252e+00	8.013417e-01	8.259105e-01
3.645         	-1.225762e-02	9.893164e+00	1.619459e+00	7.974721e-01	8.219873e-01
3.6475        	-1.223098e-02	9.894856e+00	1.611199e+00	7.933686e-01	8.178305e-01
3.65          	-1.220447e-02	9.896381e+00	1.603053e+00	7.893221e-01	8.137310e-01
