# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
70.48         	-2.819885e-02	1.105640e+01	-1.569299e+00	-8.128482e-01	-7.564504e-01
70.485        	-2.834707e-02	1.105792e+01	-1.570064e+00	-8.133789e-01	-7.566848e-01
70.49         	-2.849501e-02	1.105941e+01	-1.570765e+00	-8.138777e-01	-7.568877e-01
70.495        	-2.864266e-02	1.106087e+01	-1.571391e+00	-8.143380e-01	-7.570527e-01
70.5          	-2.879002e-02	1.106232e+01	-1.571911e+00	-8.147456e-01	-7.571656e-01
70.505        	-2.893708e-02	1.106359e+01	-1.572593e+00	-8.152334e-01	-7.573592e-01
70.51         	-2.908384e-02	1.106483e+01	-1.573357e+00	-8.157624e-01	-7.575947e-01
70.515        	-2.923031e-02	1.106607e+01	-1.573915e+00	-8.161879e-01	-7.577273e-01
70.52         	-2.937646e-02	1.106709e+01	-1.574627e+00	-8.166899e-01	-7.579370e-01
70.525        	-2.952230e-02	1.106829e+01	-1.574962e+00	-8.170035e-01	-7.579589e-01
70.53         	-2.966783e-02	1.106944e+01	-1.575266e+00	-8.173010e-01	-7.579654e-01
70.535        	-2.981303e-02	1.107052e+01	-1.575545e+00	-8.175854e-01	-7.579593e-01
70.54         	-2.995792e-02	1.107155e+01	-1.575837e+00	-8.178764e-01	-7.579605e-01
70.545        	-3.010248e-02	1.107255e+01	-1.576306e+00	-8.182556e-01	-7.580507e-01
70.55         	-3.024672e-02	1.107360e+01	-1.577706e+00	-8.190999e-01	-7.586064e-01
70.555        	-3.039062e-02	1.107507e+01	-1.576084e+00	-8.184328e-01	-7.576516e-01
70.56         	-3.053419e-02	1.107630e+01	-1.569249e+00	-8.151585e-01	-7.540901e-01
70.565        	-3.067743e-02	1.107771e+01	-1.568438e+00	-8.148965e-01	-7.535417e-01
70.57         	-3.082031e-02	1.106403e+01	-1.546356e+00	-8.039982e-01	-7.423575e-01
70.575        	-3.096286e-02	1.106131e+01	-1.545488e+00	-8.037068e-01	-7.417810e-01
70.58         	-3.110506e-02	1.107604e+01	-1.568641e+00	-8.154255e-01	-7.532154e-01
70.585        	-3.124691e-02	1.110427e+01	-1.618990e+00	-8.407421e-01	-7.782483e-01
70.59         	-3.138840e-02	1.110430e+01	-1.618024e+00	-8.404005e-01	-7.776237e-01
70.595        	-3.152954e-02	1.110448e+01	-1.616429e+00	-8.397440e-01	-7.766850e-01
70.6          	-3.167032e-02	1.110546e+01	-1.616548e+00	-8.399441e-01	-7.766035e-01
70.605        	-3.181076e-02	1.110688e+01	-1.617450e+00	-8.405358e-01	-7.769143e-01
70.61         	-3.195084e-02	1.110854e+01	-1.618839e+00	-8.413706e-01	-7.774689e-01
70.615        	-3.209057e-02	1.110973e+01	-1.620469e+00	-8.423253e-01	-7.781442e-01
70.62         	-3.222995e-02	1.111092e+01	-1.622314e+00	-8.433869e-01	-7.789270e-01
70.625        	-3.236897e-02	1.111277e+01	-1.624400e+00	-8.445688e-01	-7.798309e-01
70.63         	-3.250764e-02	1.111464e+01	-1.626612e+00	-8.458138e-01	-7.807985e-01
70.635        	-3.264596e-02	1.111650e+01	-1.628926e+00	-8.471092e-01	-7.818173e-01
70.64         	-3.278391e-02	1.111831e+01	-1.631331e+00	-8.484496e-01	-7.828818e-01
70.645        	-3.292151e-02	1.112004e+01	-1.633814e+00	-8.498284e-01	-7.839853e-01
70.65         	-3.305875e-02	1.112162e+01	-1.636345e+00	-8.512311e-01	-7.851135e-01
70.655        	-3.319563e-02	1.112308e+01	-1.639036e+00	-8.527135e-01	-7.863222e-01
70.66         	-3.333215e-02	1.112412e+01	-1.641476e+00	-8.540700e-01	-7.874057e-01
70.665        	-3.346831e-02	1.112460e+01	-1.643859e+00	-8.553978e-01	-7.884612e-01
70.67         	-3.360410e-02	1.112394e+01	-1.646097e+00	-8.566525e-01	-7.894442e-01
70.675        	-3.373954e-02	1.112058e+01	-1.648105e+00	-8.577921e-01	-7.903131e-01
70.68         	-3.387461e-02	1.110645e+01	-1.649059e+00	-8.584043e-01	-7.906551e-01
70.685        	-3.400933e-02	1.114010e+01	-1.656692e+00	-8.623556e-01	-7.943369e-01
70.69         	-3.414366e-02	1.117353e+01	-1.666824e+00	-8.675554e-01	-7.992681e-01
70.695        	-3.427760e-02	1.117577e+01	-1.673636e+00	-8.710955e-01	-8.025403e-01
70.7          	-3.441116e-02	1.117683e+01	-1.666913e+00	-8.678677e-01	-7.990454e-01
70.705        	-3.454431e-02	1.116190e+01	-1.632915e+00	-8.510018e-01	-7.819132e-01
70.71         	-3.467706e-02	1.116471e+01	-1.632919e+00	-8.511363e-01	-7.817822e-01
70.715        	-3.480942e-02	1.116735e+01	-1.633586e+00	-8.516024e-01	-7.819836e-01
70.72         	-3.494136e-02	1.116982e+01	-1.633993e+00	-8.519378e-01	-7.820550e-01
70.725        	-3.507290e-02	1.117204e+01	-1.634081e+00	-8.521132e-01	-7.819674e-01
70.73         	-3.520404e-02	1.117399e+01	-1.633773e+00	-8.520903e-01	-7.816822e-01
70.735        	-3.533477e-02	1.117552e+01	-1.632942e+00	-8.518057e-01	-7.811361e-01
70.74         	-3.546509e-02	1.117629e+01	-1.631016e+00	-8.509733e-01	-7.800431e-01
70.745        	-3.559500e-02	1.117509e+01	-1.626624e+00	-8.489070e-01	-7.777170e-01
70.75         	-3.572450e-02	1.117013e+01	-1.617946e+00	-8.446973e-01	-7.732483e-01
70.755        	-3.585360e-02	1.118742e+01	-1.633071e+00	-8.523892e-01	-7.806820e-01
70.76         	-3.598229e-02	1.120029e+01	-1.637778e+00	-8.548714e-01	-7.829068e-01
70.765        	-3.611056e-02	1.120100e+01	-1.629580e+00	-8.509004e-01	-7.786793e-01
70.77         	-3.623841e-02	1.120081e+01	-1.620466e+00	-8.464714e-01	-7.739946e-01
70.775        	-3.636584e-02	1.120165e+01	-1.616578e+00	-8.446548e-01	-7.719231e-01
70.78         	-3.649285e-02	1.120342e+01	-1.616362e+00	-8.446738e-01	-7.716881e-01
70.785        	-3.661944e-02	1.120543e+01	-1.616811e+00	-8.450251e-01	-7.717862e-01
70.79         	-3.674561e-02	1.120760e+01	-1.617350e+00	-8.454208e-01	-7.719296e-01
70.795        	-3.687136e-02	1.120915e+01	-1.613639e+00	-8.436908e-01	-7.699480e-01
70.8          	-3.699668e-02	1.121098e+01	-1.609083e+00	-8.415384e-01	-7.675451e-01
70.805        	-3.712159e-02	1.121142e+01	-1.604031e+00	-8.391372e-01	-7.648940e-01
70.81         	-3.724606e-02	1.121227e+01	-1.599009e+00	-8.367505e-01	-7.622584e-01
70.815        	-3.737011e-02	1.121377e+01	-1.594065e+00	-8.344026e-01	-7.596624e-01
70.82         	-3.749373e-02	1.121530e+01	-1.588946e+00	-8.319669e-01	-7.569795e-01
70.825        	-3.761691e-02	1.121689e+01	-1.583765e+00	-8.294995e-01	-7.542657e-01
70.83         	-3.773966e-02	1.121875e+01	-1.579233e+00	-8.273563e-01	-7.518770e-01
70.835        	-3.786198e-02	1.122109e+01	-1.575889e+00	-8.258067e-01	-7.500827e-01
70.84         	-3.798386e-02	1.122432e+01	-1.574935e+00	-8.254512e-01	-7.494835e-01
70.845        	-3.810532e-02	1.122532e+01	-1.580990e+00	-8.286005e-01	-7.523899e-01
70.85         	-3.822634e-02	1.120982e+01	-1.561270e+00	-8.188613e-01	-7.424087e-01
70.855        	-3.834691e-02	1.120233e+01	-1.540597e+00	-8.086454e-01	-7.319515e-01
70.86         	-3.846705e-02	1.120151e+01	-1.533914e+00	-8.054238e-01	-7.284897e-01
70.865        	-3.858675e-02	1.120232e+01	-1.528879e+00	-8.030264e-01	-7.258529e-01
70.87         	-3.870601e-02	1.120342e+01	-1.524053e+00	-8.007324e-01	-7.233203e-01
70.875        	-3.882482e-02	1.120476e+01	-1.519767e+00	-7.987081e-01	-7.210584e-01
70.88         	-3.894319e-02	1.120745e+01	-1.518234e+00	-7.980603e-01	-7.201739e-01
70.885        	-3.906113e-02	1.121350e+01	-1.521962e+00	-8.000422e-01	-7.219200e-01
70.89         	-3.917861e-02	1.120428e+01	-1.503882e+00	-7.911196e-01	-7.127623e-01
70.895        	-3.929564e-02	1.118456e+01	-1.466719e+00	-7.726552e-01	-6.940639e-01
70.9          	-3.941222e-02	1.115740e+01	-1.439695e+00	-7.592595e-01	-6.804351e-01
70.905        	-3.952834e-02	1.115729e+01	-1.430920e+00	-7.549884e-01	-6.759318e-01
70.91         	-3.964401e-02	1.114931e+01	-1.412783e+00	-7.460356e-01	-6.667476e-01
70.915        	-3.975923e-02	1.117273e+01	-1.431863e+00	-7.556908e-01	-6.761723e-01
70.92         	-3.987399e-02	1.121844e+01	-1.478260e+00	-7.790038e-01	-6.992558e-01
70.925        	-3.998827e-02	1.122201e+01	-1.476356e+00	-7.781662e-01	-6.981897e-01
70.93         	-4.010207e-02	1.122257e+01	-1.470724e+00	-7.754642e-01	-6.952601e-01
70.935        	-4.021540e-02	1.122318e+01	-1.465447e+00	-7.729387e-01	-6.925079e-01
70.94         	-4.032826e-02	1.122377e+01	-1.460455e+00	-7.705557e-01	-6.898992e-01
70.945        	-4.044064e-02	1.122461e+01	-1.455940e+00	-7.684108e-01	-6.875296e-01
70.95         	-4.055255e-02	1.122536e+01	-1.451521e+00	-7.663132e-01	-6.852081e-01
70.955        	-4.066399e-02	1.122600e+01	-1.447147e+00	-7.642377e-01	-6.829097e-01
70.96         	-4.077496e-02	1.122658e+01	-1.442840e+00	-7.621949e-01	-6.806450e-01
70.965        	-4.088547e-02	1.122723e+01	-1.438693e+00	-7.602322e-01	-6.784613e-01
70.97         	-4.099551e-02	1.122812e+01	-1.434819e+00	-7.584048e-01	-6.764138e-01
70.975        	-4.110508e-02	1.122928e+01	-1.431071e+00	-7.566407e-01	-6.744305e-01
70.98         	-4.121419e-02	1.122562e+01	-1.425149e+00	-7.537886e-01	-6.713603e-01
70.985        	-4.132285e-02	1.122293e+01	-1.419125e+00	-7.508853e-01	-6.682396e-01
70.99         	-4.143105e-02	1.122092e+01	-1.413145e+00	-7.480037e-01	-6.651416e-01
70.995        	-4.153880e-02	1.122174e+01	-1.408387e+00	-7.457325e-01	-6.626549e-01
71            	-4.164609e-02	1.122208e+01	-1.403720e+00	-7.435063e-01	-6.602141e-01
71.005        	-4.175295e-02	1.122209e+01	-1.399106e+00	-7.413061e-01	-6.578002e-01
71.01         	-4.185935e-02	1.122180e+01	-1.394516e+00	-7.391174e-01	-6.553987e-01
71.015        	-4.196532e-02	1.122130e+01	-1.389721e+00	-7.368260e-01	-6.528954e-01
71.02         	-4.207085e-02	1.121961e+01	-1.384428e+00	-7.342851e-01	-6.501434e-01
71.025        	-4.217594e-02	1.121704e+01	-1.377632e+00	-7.309920e-01	-6.466401e-01
71.03         	-4.228059e-02	1.121324e+01	-1.370327e+00	-7.274441e-01	-6.428829e-01
71.035        	-4.238481e-02	1.121290e+01	-1.379077e+00	-7.319231e-01	-6.471535e-01
71.04         	-4.248861e-02	1.120413e+01	-1.375866e+00	-7.304217e-01	-6.454445e-01
71.045        	-4.259200e-02	1.119489e+01	-1.372919e+00	-7.290515e-01	-6.438675e-01
71.05         	-4.269495e-02	1.123105e+01	-1.350670e+00	-7.180300e-01	-6.326402e-01
71.055        	-4.279743e-02	1.126052e+01	-1.328920e+00	-7.072572e-01	-6.216623e-01
71.06         	-4.289943e-02	1.125084e+01	-1.322912e+00	-7.043552e-01	-6.185564e-01
71.065        	-4.300096e-02	1.125027e+01	-1.314478e+00	-7.002400e-01	-6.142381e-01
71.07         	-4.310203e-02	1.124897e+01	-1.306732e+00	-6.964681e-01	-6.102640e-01
71.075        	-4.320262e-02	1.124807e+01	-1.299100e+00	-6.927527e-01	-6.063475e-01
71.08         	-4.330274e-02	1.124734e+01	-1.291595e+00	-6.891003e-01	-6.024949e-01
71.085        	-4.340239e-02	1.124683e+01	-1.284278e+00	-6.855413e-01	-5.987365e-01
71.09         	-4.350156e-02	1.124667e+01	-1.277343e+00	-6.821732e-01	-5.951700e-01
71.095        	-4.360027e-02	1.124750e+01	-1.271442e+00	-6.793211e-01	-5.921205e-01
71.1          	-4.369850e-02	1.125286e+01	-1.270279e+00	-6.788381e-01	-5.914411e-01
71.105        	-4.379625e-02	1.123814e+01	-1.249507e+00	-6.685500e-01	-5.809574e-01
71.11         	-4.389353e-02	1.122320e+01	-1.226482e+00	-6.571344e-01	-5.693473e-01
71.115        	-4.399034e-02	1.122577e+01	-1.220105e+00	-6.540426e-01	-5.660619e-01
71.12         	-4.408666e-02	1.122497e+01	-1.212125e+00	-6.501491e-01	-5.619758e-01
71.125        	-4.418251e-02	1.122392e+01	-1.203364e+00	-6.458643e-01	-5.574993e-01
71.13         	-4.427788e-02	1.122247e+01	-1.194456e+00	-6.415058e-01	-5.529501e-01
71.135        	-4.437276e-02	1.122069e+01	-1.185505e+00	-6.371252e-01	-5.483797e-01
71.14         	-4.446715e-02	1.121862e+01	-1.176520e+00	-6.327270e-01	-5.437927e-01
71.145        	-4.456106e-02	1.121626e+01	-1.167488e+00	-6.283051e-01	-5.391830e-01
71.15         	-4.465448e-02	1.121360e+01	-1.158382e+00	-6.238454e-01	-5.345364e-01
71.155        	-4.474740e-02	1.121057e+01	-1.149153e+00	-6.193239e-01	-5.298291e-01
71.16         	-4.483983e-02	1.120710e+01	-1.139727e+00	-6.147031e-01	-5.250234e-01
71.165        	-4.493176e-02	1.120306e+01	-1.129983e+00	-6.099231e-01	-5.200595e-01
71.17         	-4.502320e-02	1.119818e+01	-1.119718e+00	-6.048824e-01	-5.148360e-01
71.175        	-4.511413e-02	1.119199e+01	-1.108556e+00	-5.993920e-01	-5.091638e-01
71.18         	-4.520456e-02	1.118337e+01	-1.095659e+00	-5.930340e-01	-5.026249e-01
71.185        	-4.529448e-02	1.117129e+01	-1.080434e+00	-5.855116e-01	-4.949227e-01
71.19         	-4.538391e-02	1.117766e+01	-1.077415e+00	-5.840914e-01	-4.933236e-01
71.195        	-4.547283e-02	1.116193e+01	-1.052049e+00	-5.714972e-01	-4.805516e-01
71.2          	-4.556126e-02	1.120246e+01	-1.075729e+00	-5.834259e-01	-4.923034e-01
71.205        	-4.564917e-02	1.125146e+01	-1.116727e+00	-6.040124e-01	-5.127141e-01
71.21         	-4.573655e-02	1.125248e+01	-1.123491e+00	-6.074822e-01	-5.160091e-01
71.215        	-4.582338e-02	1.124550e+01	-1.113766e+00	-6.027064e-01	-5.110596e-01
71.22         	-4.590966e-02	1.123937e+01	-1.105024e+00	-5.984219e-01	-5.066025e-01
71.225        	-4.599540e-02	1.122841e+01	-1.094731e+00	-5.933611e-01	-5.013703e-01
71.23         	-4.608058e-02	1.121410e+01	-1.083163e+00	-5.876619e-01	-4.955007e-01
71.235        	-4.616522e-02	1.122421e+01	-1.081374e+00	-5.868523e-01	-4.945219e-01
71.24         	-4.624933e-02	1.123906e+01	-1.082228e+00	-5.873634e-01	-4.948647e-01
71.245        	-4.633290e-02	1.124396e+01	-1.077916e+00	-5.852909e-01	-4.926251e-01
71.25         	-4.641596e-02	1.124450e+01	-1.070049e+00	-5.814406e-01	-4.886087e-01
71.255        	-4.649849e-02	1.124270e+01	-1.064236e+00	-5.786167e-01	-4.856197e-01
71.26         	-4.658051e-02	1.124063e+01	-1.058812e+00	-5.759864e-01	-4.828254e-01
71.265        	-4.666201e-02	1.123844e+01	-1.053723e+00	-5.735237e-01	-4.801996e-01
71.27         	-4.674301e-02	1.123621e+01	-1.048882e+00	-5.711841e-01	-4.776981e-01
71.275        	-4.682350e-02	1.123969e+01	-1.044586e+00	-5.691166e-01	-4.754696e-01
71.28         	-4.690350e-02	1.123523e+01	-1.038472e+00	-5.661393e-01	-4.723323e-01
71.285        	-4.698303e-02	1.126530e+01	-1.044551e+00	-5.692583e-01	-4.752922e-01
71.29         	-4.706207e-02	1.125963e+01	-1.038528e+00	-5.663263e-01	-4.722021e-01
71.295        	-4.714064e-02	1.125149e+01	-1.026717e+00	-5.604989e-01	-4.662176e-01
71.3          	-4.721874e-02	1.125161e+01	-1.021749e+00	-5.580932e-01	-4.636558e-01
71.305        	-4.729636e-02	1.124463e+01	-1.010633e+00	-5.526129e-01	-4.580202e-01
71.31         	-4.737350e-02	1.124247e+01	-1.003746e+00	-5.492466e-01	-4.544996e-01
71.315        	-4.745016e-02	1.123774e+01	-9.936184e-01	-5.442594e-01	-4.493590e-01
71.32         	-4.752634e-02	1.123438e+01	-9.846426e-01	-5.398476e-01	-4.447949e-01
71.325        	-4.760205e-02	1.123073e+01	-9.751930e-01	-5.351986e-01	-4.399945e-01
71.33         	-4.767729e-02	1.122740e+01	-9.658881e-01	-5.306214e-01	-4.352668e-01
71.335        	-4.775206e-02	1.122366e+01	-9.562152e-01	-5.258597e-01	-4.303555e-01
71.34         	-4.782635e-02	1.121975e+01	-9.463858e-01	-5.210193e-01	-4.253666e-01
71.345        	-4.790018e-02	1.121561e+01	-9.363342e-01	-5.160673e-01	-4.202669e-01
71.35         	-4.797354e-02	1.121107e+01	-9.257610e-01	-5.108540e-01	-4.149070e-01
71.355        	-4.804643e-02	1.120551e+01	-9.134270e-01	-5.047599e-01	-4.086671e-01
71.36         	-4.811885e-02	1.119771e+01	-8.968839e-01	-4.965608e-01	-4.003231e-01
71.365        	-4.819081e-02	1.120146e+01	-9.131544e-01	-5.047680e-01	-4.083864e-01
71.37         	-4.826230e-02	1.120488e+01	-9.139877e-01	-5.052562e-01	-4.087315e-01
71.375        	-4.833336e-02	1.120069e+01	-8.936777e-01	-4.951722e-01	-3.985055e-01
71.38         	-4.840397e-02	1.119768e+01	-8.826586e-01	-4.897333e-01	-3.929253e-01
71.385        	-4.847415e-02	1.119374e+01	-8.490542e-01	-4.730013e-01	-3.760530e-01
71.39         	-4.854391e-02	1.119282e+01	-8.529230e-01	-4.750054e-01	-3.779176e-01
71.395        	-4.861324e-02	1.118903e+01	-8.413064e-01	-4.692664e-01	-3.720400e-01
71.4          	-4.868215e-02	1.118445e+01	-8.314373e-01	-4.644008e-01	-3.670365e-01
71.405        	-4.875063e-02	1.117940e+01	-8.179091e-01	-4.577052e-01	-3.602039e-01
71.41         	-4.881870e-02	1.117538e+01	-8.025207e-01	-4.500790e-01	-3.524417e-01
71.415        	-4.888633e-02	1.115684e+01	-7.766636e-01	-4.372181e-01	-3.394455e-01
71.42         	-4.895352e-02	1.113513e+01	-7.277091e-01	-4.128080e-01	-3.149010e-01
71.425        	-4.902027e-02	1.112925e+01	-7.473199e-01	-4.226802e-01	-3.246397e-01
71.43         	-4.908659e-02	1.111638e+01	-7.890218e-01	-4.435975e-01	-3.454243e-01
71.435        	-4.915248e-02	1.113614e+01	-7.917025e-01	-4.450037e-01	-3.466988e-01
71.44         	-4.921794e-02	1.112330e+01	-7.710918e-01	-4.347638e-01	-3.363280e-01
71.445        	-4.928295e-02	1.117780e+01	-7.491037e-01	-4.238348e-01	-3.252689e-01
71.45         	-4.934748e-02	1.116771e+01	-6.739000e-01	-3.862975e-01	-2.876025e-01
71.455        	-4.941151e-02	1.112781e+01	-5.487691e-01	-3.237961e-01	-2.249730e-01
71.46         	-4.947509e-02	1.109105e+01	-4.789102e-01	-2.889302e-01	-1.899800e-01
71.465        	-4.953819e-02	1.110219e+01	-4.475636e-01	-2.733200e-01	-1.742436e-01
71.47         	-4.960078e-02	1.113107e+01	-5.056740e-01	-3.024378e-01	-2.032362e-01
71.475        	-4.966286e-02	1.112469e+01	-5.065307e-01	-3.029282e-01	-2.036025e-01
71.48         	-4.972446e-02	1.111450e+01	-5.041471e-01	-3.017980e-01	-2.023491e-01
71.485        	-4.978558e-02	1.110509e+01	-4.986200e-01	-2.990956e-01	-1.995244e-01
71.49         	-4.984624e-02	1.109630e+01	-4.908364e-01	-2.952644e-01	-1.955720e-01
71.495        	-4.990645e-02	1.108786e+01	-4.813929e-01	-2.906029e-01	-1.907900e-01
71.5          	-4.996622e-02	1.107955e+01	-4.706245e-01	-2.852785e-01	-1.853460e-01
71.505        	-5.002554e-02	1.107118e+01	-4.587279e-01	-2.793895e-01	-1.793384e-01
71.51         	-5.008445e-02	1.105575e+01	-4.487192e-01	-2.744440e-01	-1.742752e-01
71.515        	-5.014294e-02	1.104303e+01	-4.365974e-01	-2.684417e-01	-1.681558e-01
71.52         	-5.020105e-02	1.103233e+01	-4.207468e-01	-2.605745e-01	-1.601724e-01
71.525        	-5.025875e-02	1.102051e+01	-3.993299e-01	-2.499237e-01	-1.494062e-01
71.53         	-5.031607e-02	1.100111e+01	-3.609743e-01	-2.308032e-01	-1.301711e-01
71.535        	-5.037300e-02	1.098689e+01	-3.358931e-01	-2.183195e-01	-1.175735e-01
71.54         	-5.042958e-02	1.103606e+01	-4.443045e-01	-2.725818e-01	-1.717227e-01
71.545        	-5.048574e-02	1.103734e+01	-4.319980e-01	-2.664848e-01	-1.655133e-01
71.55         	-5.054151e-02	1.102102e+01	-4.222181e-01	-2.616506e-01	-1.605675e-01
71.555        	-5.059692e-02	1.100995e+01	-4.130761e-01	-2.571349e-01	-1.559411e-01
71.56         	-5.065195e-02	1.100853e+01	-4.152802e-01	-2.582921e-01	-1.569882e-01
71.565        	-5.070662e-02	1.099884e+01	-4.027360e-01	-2.520746e-01	-1.506614e-01
71.57         	-5.076093e-02	1.095471e+01	-3.343675e-01	-2.179447e-01	-1.164228e-01
71.575        	-5.081492e-02	1.095099e+01	-3.152263e-01	-2.084281e-01	-1.067982e-01
71.58         	-5.086857e-02	1.094293e+01	-3.020385e-01	-2.018878e-01	-1.001507e-01
71.585        	-5.092192e-02	1.091567e+01	-3.085568e-01	-2.052003e-01	-1.033565e-01
71.59         	-5.097500e-02	1.089784e+01	-3.039381e-01	-2.029440e-01	-1.009940e-01
71.595        	-5.102781e-02	1.088661e+01	-2.919638e-01	-1.970097e-01	-9.495407e-02
71.6          	-5.108035e-02	1.087792e+01	-2.789292e-01	-1.905449e-01	-8.838424e-02
71.605        	-5.113261e-02	1.087241e+01	-2.713766e-01	-1.868209e-01	-8.455570e-02
71.61         	-5.118459e-02	1.086736e+01	-2.642278e-01	-1.832985e-01	-8.092930e-02
71.615        	-5.123627e-02	1.085943e+01	-2.488716e-01	-1.756721e-01	-7.319951e-02
71.62         	-5.128767e-02	1.085140e+01	-2.333928e-01	-1.679841e-01	-6.540873e-02
71.625        	-5.133876e-02	1.084324e+01	-2.181300e-01	-1.604037e-01	-5.772622e-02
71.63         	-5.138956e-02	1.083482e+01	-2.030881e-01	-1.529336e-01	-5.015447e-02
71.635        	-5.144005e-02	1.082511e+01	-1.887575e-01	-1.458188e-01	-4.293871e-02
71.64         	-5.149022e-02	1.081917e+01	-1.724583e-01	-1.377194e-01	-3.473891e-02
71.645        	-5.154008e-02	1.081112e+01	-1.571462e-01	-1.301132e-01	-2.703302e-02
71.65         	-5.158962e-02	1.080298e+01	-1.417817e-01	-1.224804e-01	-1.930121e-02
71.655        	-5.163883e-02	1.079475e+01	-1.263071e-01	-1.147924e-01	-1.151474e-02
71.66         	-5.168771e-02	1.078645e+01	-1.106994e-01	-1.070374e-01	-3.662003e-03
71.665        	-5.173625e-02	1.077807e+01	-9.493730e-02	-9.920491e-02	4.267603e-03
71.67         	-5.178446e-02	1.076959e+01	-7.899528e-02	-9.128210e-02	1.228682e-02
71.675        	-5.183233e-02	1.076094e+01	-6.282310e-02	-8.324388e-02	2.042078e-02
71.68         	-5.187986e-02	1.075206e+01	-4.635109e-02	-7.505540e-02	2.870431e-02
71.685        	-5.192703e-02	1.074287e+01	-2.943082e-02	-6.664245e-02	3.721162e-02
71.69         	-5.197386e-02	1.073313e+01	-1.165056e-02	-5.779914e-02	4.614858e-02
71.695        	-5.202033e-02	1.072195e+01	8.717400e-03	-4.766163e-02	5.637903e-02
71.7          	-5.206644e-02	1.070713e+01	3.538533e-02	-3.437378e-02	6.975911e-02
71.705        	-5.211220e-02	1.070767e+01	2.957600e-02	-3.732420e-02	6.690020e-02
71.71         	-5.215759e-02	1.069721e+01	4.270930e-02	-3.080294e-02	7.351224e-02
71.715        	-5.220263e-02	1.067618e+01	5.354939e-02	-2.542793e-02	7.897733e-02
71.72         	-5.224730e-02	1.069162e+01	7.996158e-02	-1.226651e-02	9.222809e-02
71.725        	-5.229157e-02	1.068531e+01	9.851860e-02	-3.032269e-03	1.015509e-01
71.73         	-5.233545e-02	1.067587e+01	1.161095e-01	5.719289e-03	1.103902e-01
71.735        	-5.237894e-02	1.066600e+01	1.334295e-01	1.433582e-02	1.190937e-01
71.74         	-5.242204e-02	1.065620e+01	1.502716e-01	2.271378e-02	1.275578e-01
71.745        	-5.246474e-02	1.064634e+01	1.668245e-01	3.094751e-02	1.358770e-01
71.75         	-5.250705e-02	1.063636e+01	1.831689e-01	3.907738e-02	1.440915e-01
